y,x1,x2,x3,x4
2,0,0,81 ,18 
2,1,0,80 ,26 
2,1,0,83 ,17 
0,0,0,84 ,20 
5,1,0,86 ,25 
1,0,0,75 ,15 
3,0,0,78 ,19 
4,0,0,75 ,16 
4,0,0,80 ,15 
1,0,0,83 ,10 
2,0,0,89 ,5 
2,0,1,88 ,18 
4,0,0,92 ,19 
12,1,0,91 ,22 
11,0,0,71 ,14 
1,1,0,78 ,18 
1,1,0,72 ,14 
0,1,0,88 ,20 
0,0,0,80 ,18 
11,0,1,90 ,22 
4,0,0,81 ,14 
1,0,0,79 ,19 
5,1,0,76 ,22 
1,0,0,89 ,15 
1,0,0,72 ,18 
8,1,0,85 ,19 
7,1,0,77 ,19 
10,1,0,70 ,17 
2,0,1,83 ,12 
2,0,1,85 ,13 
18,1,0,79 ,12 
0,1,0,79 ,22 
5,0,0,82 ,7 
7,0,0,77 ,7 
0,0,0,66 ,13 
8,1,0,74 ,16 
8,1,0,77 ,16 
3,1,0,78 ,22 
11,0,0,90 ,22 
13,0,1,80 ,12 
3,0,1,87 ,4 
12,0,1,71 ,12 
7,1,0,73 ,16 
0,1,0,83 ,15 
8,1,0,78 ,13 
23,1,0,75 ,18 
9,1,0,69 ,20 
7,1,0,77 ,21 
3,0,0,74 ,18 
6,0,1,87 ,6 
8,0,1,89 ,10 
1,0,0,88 ,13 
7,0,1,85 ,8 
2,0,0,87 ,22 
10,0,0,78 ,20 
0,0,0,81 ,11 
1,0,0,85 ,17 
0,0,0,72 ,23 
8,0,1,71 ,9 
3,0,1,77 ,8 
3,0,0,81 ,20 
2,0,0,91 ,18 
4,0,1,77 ,7 
3,1,0,80 ,13 
16,0,1,88 ,15 
5,1,0,74 ,23 
17,0,1,76 ,18 
2,1,0,90 ,17 
22,1,0,91 ,15 
1,0,0,78 ,17 
0,0,0,86 ,9 
8,0,1,73 ,14 
3,1,0,91 ,18 
13,0,0,82 ,20 
2,0,0,79 ,19 
3,1,0,74 ,19 
17,1,1,94 ,25 
5,0,0,89 ,17 
0,0,0,91 ,22 
16,1,0,70 ,20 
2,1,0,65 ,12 
3,1,0,77 ,8 
0,0,1,78 ,17 
6,0,1,84 ,6 
2,0,0,86 ,12 
4,0,0,76 ,9 
14,0,0,72 ,6 
12,0,0,75 ,13 
10,1,0,83 ,22 
8,1,0,81 ,19 
15,0,0,84 ,14 
8,0,0,88 ,15 
43,1,0,74 ,19 
2,1,0,79 ,23 
1,0,0,85 ,3 
9,1,0,74 ,19 
2,1,0,79 ,15 
5,0,0,88 ,14 
0,0,1,73 ,11 
14,0,1,73 ,10 
0,0,0,88 ,19 
0,0,0,89 ,21 
0,1,1,79 ,19 
3,0,1,83 ,3 
8,0,1,74 ,19 
4,1,0,83 ,21 
20,0,1,91 ,13 
4,0,0,89 ,17 
7,0,1,82 ,19 
9,0,0,82 ,23 
6,0,0,70 ,13 
0,0,0,82 ,18 
3,0,0,84 ,5 
0,0,0,76 ,14 
0,0,1,70 ,4 
4,1,0,79 ,21 
4,1,0,80 ,22 
7,0,1,81 ,9 
5,1,0,79 ,12 
13,0,1,73 ,7 
0,0,0,75 ,20 
0,1,0,72 ,12 
3,1,0,74 ,15 
0,1,0,80 ,13 
4,1,0,73 ,16 
1,0,0,86 ,19 
1,0,0,71 ,11 
11,0,0,69 ,15 
2,0,1,87 ,7 
2,0,0,89 ,26 
4,0,0,79 ,16 
3,1,0,78 ,23 
4,1,0,72 ,17 
23,1,0,76 ,17 
2,0,1,72 ,14 
7,0,1,71 ,14 
1,1,0,87 ,21 
7,1,0,90 ,24 
8,1,0,95 ,22 
3,0,0,85 ,17 
4,0,0,75 ,20 
3,0,0,91 ,18 
6,0,0,86 ,13 
10,0,1,86 ,9 
15,1,0,81 ,22 
3,0,0,94 ,22 
7,0,0,79 ,13 
3,1,0,78 ,10 
0,1,0,78 ,16 
0,0,0,90 ,19 
5,0,0,78 ,20 
22,0,0,76 ,19 
7,0,0,75 ,13 
7,0,0,73 ,12 
3,0,0,88 ,18 
8,1,0,84 ,13 
9,0,1,67 ,10 
7,0,0,78 ,14 
7,0,0,80 ,19 
14,0,0,79 ,12 
4,0,1,81 ,12 
4,0,0,79 ,20 
5,1,0,89 ,17 
3,1,0,76 ,17 
7,1,0,93 ,20 
13,1,0,81 ,17 
30,1,0,84 ,19 
0,1,0,75 ,20 
6,0,1,81 ,22 
11,0,1,72 ,19 
24,1,0,78 ,16 
3,1,0,78 ,21 
25,1,0,81 ,14 
12,0,0,76 ,14 
12,0,0,85 ,19 
0,0,0,75 ,13 
4,0,0,76 ,16 
3,1,0,81 ,15 
12,1,0,76 ,18 
12,1,0,79 ,23 
4,1,0,86 ,27 
1,0,1,72 ,15 
3,0,0,67 ,8 
3,0,1,85 ,13 
4,0,0,82 ,18 
1,0,0,79 ,17 
30,1,0,86 ,13 
7,0,0,72 ,17 
1,0,1,73 ,15 
2,0,0,81 ,16 
0,0,0,84 ,18 
5,1,0,85 ,11 
5,0,1,71 ,12 
9,0,1,76 ,21 
11,0,0,80 ,17 
17,1,0,75 ,21 
17,0,0,76 ,16 
1,0,0,71 ,15 
3,0,0,74 ,18 
15,1,0,79 ,24 
6,0,0,77 ,13 
8,1,0,72 ,12 
2,0,0,73 ,12 
12,0,0,71 ,15 
9,0,0,89 ,16 
6,1,0,79 ,19 
7,1,0,74 ,11 
106,0,1,79 ,10 
23,1,0,67 ,19 
6,0,0,78 ,16 
8,0,0,77 ,17 
2,0,1,76 ,15 
0,0,1,76 ,19 
5,0,0,85 ,16 
2,0,0,87 ,20 
0,0,0,73 ,21 
0,1,0,72 ,19 
0,0,0,86 ,13 
3,0,0,81 ,17 
1,1,0,81 ,17 
6,1,0,80 ,17 
2,1,0,82 ,21 
5,1,0,75 ,24 
3,0,1,75 ,8 
5,0,1,71 ,6 
1,0,0,88 ,19 
10,0,0,79 ,13 
1,1,0,76 ,19 
34,1,0,73 ,22 
2,0,0,76 ,20 
1,0,0,70 ,18 
2,1,0,75 ,26 
6,1,0,83 ,27 
24,0,0,84 ,14 
6,0,0,82 ,19 
6,1,0,71 ,17 
1,1,0,73 ,20 
11,1,0,87 ,10 
3,1,0,77 ,19 
0,1,0,68 ,15 
1,1,0,84 ,19 
17,1,0,79 ,23 
2,1,0,85 ,14 
6,0,0,86 ,17 
10,0,0,81 ,17 
9,0,0,85 ,17 
3,0,1,89 ,19 
0,0,0,74 ,19 
0,0,0,84 ,22 
4,1,0,77 ,14 
15,1,0,78 ,15 
4,1,0,81 ,19 
12,0,1,70 ,11 
0,1,0,72 ,21 
1,1,0,93 ,19 
3,0,0,78 ,11 
11,0,0,79 ,18 
11,1,0,77 ,15 
0,1,0,70 ,14 
5,0,1,85 ,10 
1,1,0,77 ,13 
5,1,0,74 ,14 
11,1,1,84 ,20 
13,0,0,86 ,24 
7,1,0,79 ,13 
2,1,0,80 ,15 
7,0,1,79 ,13 
5,1,0,74 ,20 
3,1,0,82 ,24 
1,0,0,68 ,10 
2,0,0,89 ,18 
3,1,0,79 ,17 
8,1,0,87 ,19 
0,1,0,82 ,20 
7,1,0,80 ,13 
10,0,0,71 ,14 
1,0,1,79 ,13 
1,0,1,78 ,12 
1,1,0,87 ,18 
13,0,0,78 ,11 
22,1,0,79 ,22 
16,0,0,70 ,15 
3,0,0,75 ,12 
4,1,0,81 ,23 
2,0,0,76 ,14 
7,0,0,85 ,20 
16,0,0,78 ,21 
1,1,0,81 ,18 
22,0,0,77 ,14 
3,0,0,78 ,20 
7,1,0,86 ,21 
6,1,0,84 ,23 
13,1,0,82 ,23 
5,1,0,74 ,22 
5,0,1,89 ,11 
8,0,1,87 ,20 
2,0,1,74 ,11 
2,0,1,91 ,20 
6,0,0,90 ,20 
2,0,0,73 ,10 
1,1,0,70 ,17 
6,1,0,83 ,9 
7,0,1,77 ,17 
9,1,0,93 ,21 
19,1,0,81 ,26 
1,1,0,79 ,19 
5,1,0,76 ,10 
15,0,0,70 ,10 
2,0,0,88 ,22 
4,0,0,82 ,15 
12,0,0,77 ,21 
9,0,0,74 ,7 
5,0,0,89 ,15 
1,1,0,71 ,21 
1,1,0,84 ,16 
16,1,0,82 ,20 
4,1,0,74 ,23 
13,1,0,69 ,20 
3,0,1,79 ,15 
1,0,1,73 ,7 
1,1,0,72 ,17 
1,0,1,70 ,13 
10,0,1,84 ,10 
7,0,1,77 ,4 
5,1,0,81 ,21 
16,0,0,82 ,1 
9,1,1,84 ,17 
2,1,0,87 ,18 
5,0,1,74 ,20 
7,0,1,72 ,15 
0,0,0,73 ,13 
0,0,0,93 ,20 
1,0,0,86 ,5 
6,1,0,76 ,20 
0,1,1,73 ,14 
0,1,0,68 ,19 
14,1,0,67 ,12 
1,1,0,76 ,19 
1,0,1,75 ,20 
4,0,1,79 ,13 
29,1,0,90 ,21 
5,0,0,81 ,17 
14,0,0,83 ,22 
7,0,0,82 ,17 
13,0,0,84 ,16 
13,1,0,70 ,11 
0,1,0,80 ,21 
11,1,0,83 ,15 
3,1,0,76 ,23 
6,0,0,77 ,15 
4,0,0,81 ,18 
9,0,1,88 ,12 
11,1,0,77 ,7 
7,1,0,74 ,17 
10,0,0,87 ,14 
9,1,0,81 ,18 
9,1,0,73 ,13 
2,0,1,84 ,5 
5,1,0,78 ,18 
13,1,0,82 ,26 
12,1,0,86 ,24 
13,1,0,74 ,23 
7,1,0,70 ,18 
1,0,0,76 ,17 
7,1,0,83 ,24 
18,1,0,70 ,22 
4,1,0,94 ,17 
3,1,0,86 ,17 
6,0,0,85 ,15 
4,0,0,86 ,13 
8,0,0,90 ,21 
0,1,0,84 ,13 
5,0,1,84 ,12 
0,0,1,77 ,11 
10,1,0,85 ,12 
3,1,0,83 ,20 
3,1,0,76 ,21 
8,1,0,88 ,15 
4,0,0,75 ,9 
0,0,1,72 ,17 
0,0,0,75 ,9 
3,0,0,77 ,14 
13,1,0,93 ,18 
9,1,0,92 ,19 
0,0,0,86 ,16 
1,0,0,76 ,13 
3,0,0,79 ,14 
1,0,0,80 ,15 
4,0,0,81 ,16 
0,1,0,81 ,19 
3,0,0,82 ,18 
0,0,0,72 ,13 
2,0,0,75 ,15 
4,0,1,85 ,20 
5,0,1,77 ,5 
0,0,0,84 ,14 
1,0,1,82 ,8 
0,0,0,85 ,16 
7,1,0,80 ,24 
15,1,0,89 ,18 
0,0,0,81 ,17 
2,1,0,75 ,19 
7,0,0,77 ,16 
7,0,0,79 ,7 
3,1,0,69 ,16 
2,1,0,73 ,18 
4,0,0,82 ,13 
9,0,0,81 ,3 
14,0,0,87 ,27 
11,1,0,72 ,17 
24,1,0,77 ,15 
0,1,0,69 ,16 
7,1,0,78 ,11 
1,1,0,72 ,21 
1,0,0,81 ,17 
0,1,0,73 ,12 
6,0,0,85 ,8 
8,1,0,75 ,19 
1,1,0,73 ,18 
0,0,0,69 ,14 
0,0,0,82 ,16 
1,0,0,85 ,12 
15,1,0,75 ,21 
5,1,0,87 ,12 
0,0,0,74 ,1 
5,1,0,67 ,14 
9,1,0,72 ,21 
1,1,0,70 ,15 
17,0,0,79 ,11 
13,1,0,82 ,22 
8,1,0,75 ,18 
14,1,0,82 ,21 
13,1,0,76 ,15 
1,1,0,72 ,16 
0,1,0,70 ,15 
5,1,1,71 ,17 
4,0,0,79 ,18 
10,1,0,94 ,25 
4,1,0,68 ,15 
1,0,0,71 ,20 
1,0,0,69 ,21 
9,0,0,89 ,16 
1,0,0,87 ,11 
4,0,0,73 ,18 
11,1,0,79 ,26 
4,1,0,84 ,19 
0,1,0,73 ,24 
7,0,0,71 ,22 
0,0,0,77 ,13 
1,1,0,79 ,19 
4,1,0,71 ,19 
7,1,0,75 ,19 
17,1,0,88 ,20 
21,0,1,73 ,20 
14,0,0,85 ,11 
4,1,0,74 ,14 
6,0,0,89 ,17 
6,1,0,82 ,20 
11,1,0,83 ,16 
11,1,0,83 ,21 
1,1,0,66 ,12 
6,0,0,84 ,13 
3,0,0,86 ,17 
1,1,0,81 ,15 
4,1,0,82 ,20 
20,1,0,78 ,24 
1,1,0,80 ,16 
9,1,0,82 ,20 
7,0,0,73 ,19 
5,0,0,70 ,10 
6,0,0,80 ,16 
8,0,1,68 ,10 
35,0,0,85 ,27 
17,0,1,75 ,18 
14,0,1,78 ,21 
1,0,0,87 ,18 
2,1,0,86 ,7 
11,1,0,87 ,14 
1,1,0,83 ,14 
7,1,0,82 ,19 
9,1,0,73 ,18 
14,1,0,71 ,17 
3,0,0,75 ,5 
2,1,0,87 ,14 
6,0,0,87 ,12 
12,0,0,70 ,15 
4,0,0,76 ,16 
8,1,0,80 ,16 
11,1,0,68 ,13 
13,1,0,76 ,15 
7,1,0,82 ,24 
13,0,0,76 ,22 
2,0,0,90 ,19 
27,0,0,78 ,13 
7,0,0,77 ,15 
2,0,0,86 ,17 
2,0,0,82 ,18 
12,1,0,88 ,21 
15,1,0,79 ,25 
0,1,0,73 ,18 
0,0,0,91 ,19 
2,1,0,67 ,19 
11,0,1,72 ,18 
5,0,0,75 ,16 
7,0,0,77 ,12 
11,0,0,80 ,17 
3,1,0,82 ,14 
3,1,0,72 ,24 
3,1,0,66 ,15 
5,1,0,74 ,21 
3,0,0,88 ,7 
8,0,0,75 ,18 
2,1,0,68 ,14 
15,1,0,74 ,14 
11,1,0,75 ,21 
2,0,0,87 ,4 
14,1,0,87 ,22 
17,1,0,81 ,19 
2,1,0,81 ,17 
12,0,0,78 ,12 
5,1,0,74 ,21 
5,1,0,74 ,25 
1,1,0,72 ,18 
5,0,0,68 ,14 
3,0,0,76 ,15 
4,0,0,69 ,20 
15,1,0,85 ,24 
14,0,1,78 ,15 
12,1,0,73 ,16 
6,0,0,81 ,23 
5,1,0,75 ,13 
3,1,0,72 ,16 
5,0,1,89 ,16 
12,1,0,66 ,13 
2,1,0,77 ,20 
4,0,0,73 ,17 
9,1,0,91 ,18 
7,1,0,75 ,19 
13,1,0,78 ,20 
0,0,1,79 ,12 
11,0,0,85 ,21 
15,0,0,82 ,23 
11,0,1,81 ,7 
4,1,0,76 ,22 
3,0,0,76 ,19 
7,0,0,78 ,18 
9,0,0,84 ,22 
0,1,0,75 ,26 
4,1,0,78 ,18 
7,1,0,76 ,26 
1,0,0,84 ,7 
5,0,0,75 ,22 
1,0,1,77 ,15 
2,0,1,73 ,19 
4,0,0,92 ,19 
0,0,0,79 ,18 
17,1,0,75 ,17 
6,0,0,74 ,16 
3,0,1,93 ,20 
10,1,0,74 ,11 
1,1,0,80 ,15 
9,1,0,88 ,13 
3,0,0,95 ,20 
1,0,0,83 ,13 
10,0,0,87 ,19 
3,0,0,73 ,19 
10,1,0,71 ,14 
0,0,0,72 ,17 
1,1,0,83 ,15 
5,1,0,65 ,12 
4,0,0,80 ,15 
0,0,0,86 ,16 
9,1,0,84 ,15 
37,0,1,91 ,14 
16,1,0,73 ,15 
23,0,1,93 ,20 
0,0,1,75 ,12 
0,1,0,77 ,15 
2,0,0,70 ,5 
12,1,0,91 ,14 
7,0,1,77 ,16 
7,0,1,70 ,13 
11,0,1,68 ,11 
3,0,0,86 ,9 
4,1,1,84 ,21 
4,0,0,79 ,23 
10,1,0,93 ,20 
14,1,0,91 ,20 
3,1,0,80 ,20 
6,0,1,72 ,19 
6,0,1,72 ,12 
7,1,0,77 ,21 
2,0,1,76 ,8 
7,1,0,73 ,15 
0,0,0,74 ,23 
6,0,1,83 ,10 
0,1,0,73 ,11 
4,1,0,92 ,14 
1,0,0,78 ,13 
4,0,1,83 ,5 
4,1,0,69 ,10 
0,1,0,77 ,23 
2,1,0,82 ,22 
4,0,1,88 ,11 
4,1,0,88 ,15 
28,0,1,95 ,22 
1,0,0,76 ,10 
5,1,0,71 ,21 
2,1,0,81 ,22 
11,1,0,77 ,18 
3,1,0,85 ,20 
4,1,0,85 ,18 
1,1,0,70 ,15 
6,1,0,75 ,15 
3,1,0,85 ,16 
2,1,0,81 ,14 
0,1,0,68 ,16 
15,1,0,72 ,19 
0,1,0,80 ,15 
3,0,0,81 ,18 
1,0,0,86 ,16 
3,1,0,74 ,10 
1,1,0,78 ,9 
0,1,0,76 ,11 
17,0,0,92 ,20 
8,0,0,77 ,10 
2,0,0,76 ,18 
2,0,0,79 ,20 
7,0,0,80 ,17 
6,0,0,84 ,23 
16,0,0,79 ,18 
1,0,0,92 ,22 
0,0,1,72 ,4 
0,0,1,74 ,7 
14,0,1,87 ,9 
9,0,0,83 ,18 
3,0,0,81 ,20 
1,0,1,80 ,9 
4,0,0,76 ,15 
7,1,0,76 ,16 
5,1,0,73 ,19 
6,0,0,90 ,21 
15,0,0,77 ,13 
16,1,0,79 ,9 
16,0,0,86 ,18 
10,0,1,84 ,8 
4,0,0,89 ,10 
6,0,0,81 ,13 
7,1,0,75 ,14 
12,1,0,80 ,19 
4,0,0,76 ,22 
4,0,0,76 ,17 
6,1,0,71 ,23 
4,1,0,67 ,17 
0,1,0,82 ,22 
6,1,0,79 ,23 
6,0,1,71 ,13 
8,0,1,94 ,20 
3,0,0,66 ,9 
10,0,0,87 ,22 
1,1,0,77 ,17 
4,1,0,81 ,24 
14,1,1,72 ,10 
6,0,0,71 ,17 
13,1,0,78 ,23 
9,1,0,77 ,25 
0,1,0,84 ,17 
5,1,0,73 ,18 
2,1,0,76 ,20 
16,1,0,77 ,18 
14,0,0,75 ,20 
0,1,0,85 ,13 
4,0,0,75 ,13 
8,1,0,88 ,11 
4,1,0,71 ,23 
4,0,0,70 ,11 
2,0,1,84 ,10 
16,1,0,90 ,22 
8,1,0,88 ,27 
12,1,0,75 ,21 
8,1,0,74 ,18 
3,1,0,90 ,21 
5,0,0,79 ,10 
4,0,0,82 ,21 
4,0,0,80 ,27 
7,0,0,91 ,10 
1,1,0,91 ,18 
4,0,1,82 ,6 
13,0,1,68 ,1 
10,1,0,73 ,9 
6,1,0,66 ,17 
12,0,1,79 ,14 
1,1,0,85 ,16 
0,1,0,87 ,19 
0,0,0,88 ,18 
4,1,0,66 ,14 
1,1,0,71 ,12 
13,0,0,72 ,13 
9,1,0,89 ,13 
6,1,1,83 ,14 
1,1,0,82 ,11 
5,0,1,90 ,15 
6,1,0,81 ,14 
14,1,0,88 ,21 
33,1,0,84 ,22 
4,1,0,72 ,14 
6,0,0,76 ,22 
3,0,0,73 ,17 
0,0,0,69 ,16 
2,0,0,86 ,17 
2,1,0,76 ,12 
2,1,0,66 ,17 
6,0,1,81 ,19 
0,1,0,72 ,21 
0,1,0,75 ,18 
17,1,0,84 ,16 
15,1,0,81 ,18 
5,0,0,75 ,18 
7,0,0,72 ,18 
0,0,0,76 ,18 
3,0,0,77 ,20 
2,0,1,93 ,8 
9,1,0,76 ,13 
7,0,0,84 ,21 
29,0,0,77 ,15 
8,0,1,91 ,9 
2,1,0,94 ,17 
3,0,0,85 ,17 
15,0,1,81 ,21 
14,0,1,79 ,17 
3,1,0,86 ,13 
7,1,0,86 ,11 
35,0,1,76 ,17 
1,1,0,81 ,22 
5,0,0,92 ,12 
12,0,1,70 ,13 
12,0,1,88 ,11 
5,0,0,91 ,21 
3,1,0,80 ,20 
1,1,0,77 ,13 
13,1,0,82 ,14 
2,0,0,71 ,15 
10,0,0,84 ,19 
6,1,0,80 ,23 
1,1,0,83 ,20 
5,1,0,80 ,20 
4,0,1,87 ,5 
7,1,0,73 ,12 
13,1,0,77 ,15 
0,1,0,81 ,18 
10,1,0,69 ,18 
6,1,0,68 ,17 
5,0,0,89 ,16 
0,1,0,81 ,23 
1,1,0,76 ,13 
4,1,0,83 ,22 
9,1,0,84 ,22 
14,0,0,67 ,13 
8,0,0,78 ,15 
13,1,0,73 ,13 
0,0,0,77 ,14 
4,0,0,83 ,15 
10,0,0,88 ,15 
0,0,0,87 ,25 
4,1,0,78 ,18 
20,1,0,77 ,13 
15,0,0,78 ,15 
8,0,0,78 ,20 
17,0,0,82 ,15 
1,0,0,77 ,10 
2,1,0,84 ,21 
2,0,0,80 ,17 
6,1,0,70 ,17 
3,0,0,81 ,17 
4,1,0,80 ,8 
4,1,0,88 ,16 
9,0,1,89 ,6 
20,1,0,77 ,17 
2,1,0,75 ,22 
14,1,0,91 ,22 
2,0,0,86 ,13 
4,0,0,85 ,8 
1,1,0,68 ,20 
1,1,0,91 ,21 
4,1,0,69 ,16 
9,1,0,87 ,23 
0,1,0,89 ,22 
12,0,0,84 ,21 
9,0,0,83 ,24 
0,0,1,74 ,19 
0,1,0,72 ,22 
4,0,0,88 ,12 
6,0,1,75 ,16 
4,1,0,80 ,16 
7,1,0,81 ,19 
1,0,0,76 ,17 
10,1,0,86 ,20 
0,1,0,73 ,16 
14,0,0,88 ,18 
27,0,0,83 ,19 
10,0,0,75 ,18 
3,1,0,74 ,24 
2,1,0,77 ,24 
8,1,0,88 ,12 
3,1,0,87 ,14 
2,0,1,79 ,3 
6,1,0,69 ,13 
2,0,1,72 ,17 
0,0,0,81 ,24 
6,0,1,73 ,19 
5,0,0,75 ,17 
0,0,0,72 ,21 
2,0,0,91 ,23 
4,0,0,70 ,10 
1,0,0,72 ,14 
1,1,0,76 ,14 
5,0,0,69 ,16 
3,0,0,70 ,18 
4,0,0,77 ,19 
16,0,0,73 ,14 
8,0,0,72 ,18 
7,1,0,72 ,19 
11,0,0,86 ,25 
2,0,0,76 ,17 
7,1,0,89 ,19 
2,1,0,77 ,19 
8,1,0,67 ,14 
3,0,1,82 ,13 
0,0,0,76 ,14 
4,1,0,71 ,15 
4,0,0,76 ,5 
5,0,0,72 ,9 
2,0,0,81 ,13 
7,1,0,77 ,24 
5,0,0,76 ,22 
14,0,1,78 ,17 
0,0,1,83 ,12 
0,0,1,73 ,15 
0,0,1,66 ,13 
7,0,1,90 ,20 
3,0,0,85 ,13 
9,0,0,80 ,13 
10,0,0,75 ,20 
6,0,0,74 ,22 
4,0,0,95 ,18 
10,1,0,83 ,22 
11,1,0,83 ,18 
12,1,0,74 ,18 
2,0,0,71 ,14 
1,0,0,65 ,13 
8,0,0,78 ,18 
